Filename	Cell Line	PCR Plate	Pos	Condition	Hours	Cell name	PreprocessingTag	ProcessingComments
output.STAR.PCRPlate1A10_Normoxia_S123_Aligned.sortedByCoord.out.bam	HCC1806	1	A10	Normo	24	S123	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A12_Normoxia_S26_Aligned.sortedByCoord.out.bam	HCC1806	1	A12	Normo	24	S26	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A1_Hypoxia_S97_Aligned.sortedByCoord.out.bam	HCC1806	1	A1	Hypo	24	S97	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A2_Hypoxia_S104_Aligned.sortedByCoord.out.bam	HCC1806	1	A2	Hypo	24	S104	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A3_Hypoxia_S4_Aligned.sortedByCoord.out.bam	HCC1806	1	A3	Hypo	24	S4	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A4_Hypoxia_S8_Aligned.sortedByCoord.out.bam	HCC1806	1	A4	Hypo	24	S8	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A5_Hypoxia_S108_Aligned.sortedByCoord.out.bam	HCC1806	1	A5	Hypo	24	S108	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A6_Hypoxia_S11_Aligned.sortedByCoord.out.bam	HCC1806	1	A6	Hypo	24	S11	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A7_Normoxia_S113_Aligned.sortedByCoord.out.bam	HCC1806	1	A7	Normo	24	S113	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A8_Normoxia_S119_Aligned.sortedByCoord.out.bam	HCC1806	1	A8	Normo	24	S119	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1A9_Normoxia_S20_Aligned.sortedByCoord.out.bam	HCC1806	1	A9	Normo	24	S20	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B11_Normoxia_S127_Aligned.sortedByCoord.out.bam	HCC1806	1	B11	Normo	24	S127	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B12_Normoxia_S27_Aligned.sortedByCoord.out.bam	HCC1806	1	B12	Normo	24	S27	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B1_Hypoxia_S98_Aligned.sortedByCoord.out.bam	HCC1806	1	B1	Hypo	24	S98	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B2_Hypoxia_S1_Aligned.sortedByCoord.out.bam	HCC1806	1	B2	Hypo	24	S1	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B3_Hypoxia_S5_Aligned.sortedByCoord.out.bam	HCC1806	1	B3	Hypo	24	S5	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B4_Hypoxia_S105_Aligned.sortedByCoord.out.bam	HCC1806	1	B4	Hypo	24	S105	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B5_Hypoxia_S109_Aligned.sortedByCoord.out.bam	HCC1806	1	B5	Hypo	24	S109	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B6_Hypoxia_S12_Aligned.sortedByCoord.out.bam	HCC1806	1	B6	Hypo	24	S12	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B7_Normoxia_S114_Aligned.sortedByCoord.out.bam	HCC1806	1	B7	Normo	24	S114	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1B9_Normoxia_S21_Aligned.sortedByCoord.out.bam	HCC1806	1	B9	Normo	24	S21	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C10_Normoxia_S124_Aligned.sortedByCoord.out.bam	HCC1806	1	C10	Normo	24	S124	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C11_Normoxia_S128_Aligned.sortedByCoord.out.bam	HCC1806	1	C11	Normo	24	S128	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C12_Normoxia_S28_Aligned.sortedByCoord.out.bam	HCC1806	1	C12	Normo	24	S28	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C1_Hypoxia_S99_Aligned.sortedByCoord.out.bam	HCC1806	1	C1	Hypo	24	S99	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C5_Hypoxia_S110_Aligned.sortedByCoord.out.bam	HCC1806	1	C5	Hypo	24	S110	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C6_Hypoxia_S13_Aligned.sortedByCoord.out.bam	HCC1806	1	C6	Hypo	24	S13	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C7_Normoxia_S115_Aligned.sortedByCoord.out.bam	HCC1806	1	C7	Normo	24	S115	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C8_Normoxia_S120_Aligned.sortedByCoord.out.bam	HCC1806	1	C8	Normo	24	S120	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1C9_Normoxia_S22_Aligned.sortedByCoord.out.bam	HCC1806	1	C9	Normo	24	S22	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1D10_Normoxia_S125_Aligned.sortedByCoord.out.bam	HCC1806	1	D10	Normo	24	S125	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1D12_Normoxia_S29_Aligned.sortedByCoord.out.bam	HCC1806	1	D12	Normo	24	S29	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1D1_Hypoxia_S100_Aligned.sortedByCoord.out.bam	HCC1806	1	D1	Hypo	24	S100	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1D3_Hypoxia_S6_Aligned.sortedByCoord.out.bam	HCC1806	1	D3	Hypo	24	S6	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1D5_Hypoxia_S111_Aligned.sortedByCoord.out.bam	HCC1806	1	D5	Hypo	24	S111	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1D9_Normoxia_S23_Aligned.sortedByCoord.out.bam	HCC1806	1	D9	Normo	24	S23	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1E12_Normoxia_S30_Aligned.sortedByCoord.out.bam	HCC1806	1	E12	Normo	24	S30	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1E1_Hypoxia_S101_Aligned.sortedByCoord.out.bam	HCC1806	1	E1	Hypo	24	S101	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1E5_Hypoxia_S112_Aligned.sortedByCoord.out.bam	HCC1806	1	E5	Hypo	24	S112	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1E6_Hypoxia_S14_Aligned.sortedByCoord.out.bam	HCC1806	1	E6	Hypo	24	S14	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1E7_Normoxia_S116_Aligned.sortedByCoord.out.bam	HCC1806	1	E7	Normo	24	S116	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1E8_Normoxia_S17_Aligned.sortedByCoord.out.bam	HCC1806	1	E8	Normo	24	S17	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1F12_Normoxia_S31_Aligned.sortedByCoord.out.bam	HCC1806	1	F12	Normo	24	S31	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1F4_Hypoxia_S106_Aligned.sortedByCoord.out.bam	HCC1806	1	F4	Hypo	24	S106	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1F5_Hypoxia_S9_Aligned.sortedByCoord.out.bam	HCC1806	1	F5	Hypo	24	S9	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1F7_Normoxia_S117_Aligned.sortedByCoord.out.bam	HCC1806	1	F7	Normo	24	S117	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1F8_Normoxia_S18_Aligned.sortedByCoord.out.bam	HCC1806	1	F8	Normo	24	S18	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1F9_Normoxia_S24_Aligned.sortedByCoord.out.bam	HCC1806	1	F9	Normo	24	S24	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G10_Normoxia_S126_Aligned.sortedByCoord.out.bam	HCC1806	1	G10	Normo	24	S126	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G11_Normoxia_S25_Aligned.sortedByCoord.out.bam	HCC1806	1	G11	Normo	24	S25	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G12_Normoxia_S32_Aligned.sortedByCoord.out.bam	HCC1806	1	G12	Normo	24	S32	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G1_Hypoxia_S102_Aligned.sortedByCoord.out.bam	HCC1806	1	G1	Hypo	24	S102	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G2_Hypoxia_S2_Aligned.sortedByCoord.out.bam	HCC1806	1	G2	Hypo	24	S2	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G3_Hypoxia_S7_Aligned.sortedByCoord.out.bam	HCC1806	1	G3	Hypo	24	S7	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G4_Hypoxia_S107_Aligned.sortedByCoord.out.bam	HCC1806	1	G4	Hypo	24	S107	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G6_Hypoxia_S15_Aligned.sortedByCoord.out.bam	HCC1806	1	G6	Hypo	24	S15	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G7_Normoxia_S118_Aligned.sortedByCoord.out.bam	HCC1806	1	G7	Normo	24	S118	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G8_Normoxia_S19_Aligned.sortedByCoord.out.bam	HCC1806	1	G8	Normo	24	S19	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1G9_Normoxia_S121_Aligned.sortedByCoord.out.bam	HCC1806	1	G9	Normo	24	S121	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1H1_Hypoxia_S103_Aligned.sortedByCoord.out.bam	HCC1806	1	H1	Hypo	24	S103	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1H2_Hypoxia_S3_Aligned.sortedByCoord.out.bam	HCC1806	1	H2	Hypo	24	S3	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1H5_Hypoxia_S10_Aligned.sortedByCoord.out.bam	HCC1806	1	H5	Hypo	24	S10	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1H6_Hypoxia_S16_Aligned.sortedByCoord.out.bam	HCC1806	1	H6	Hypo	24	S16	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate1H9_Normoxia_S122_Aligned.sortedByCoord.out.bam	HCC1806	1	H9	Normo	24	S122	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2A10_Normoxia_S153_Aligned.sortedByCoord.out.bam	HCC1806	2	A10	Normo	24	S153	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2A1_Hypoxia_S129_Aligned.sortedByCoord.out.bam	HCC1806	2	A1	Hypo	24	S129	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2A3_Hypoxia_S36_Aligned.sortedByCoord.out.bam	HCC1806	2	A3	Hypo	24	S36	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2A4_Hypoxia_S138_Aligned.sortedByCoord.out.bam	HCC1806	2	A4	Hypo	24	S138	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2A6_Hypoxia_S44_Aligned.sortedByCoord.out.bam	HCC1806	2	A6	Hypo	24	S44	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2A8_Normoxia_S151_Aligned.sortedByCoord.out.bam	HCC1806	2	A8	Normo	24	S151	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2A9_Normoxia_S53_Aligned.sortedByCoord.out.bam	HCC1806	2	A9	Normo	24	S53	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2B11_Normoxia_S159_Aligned.sortedByCoord.out.bam	HCC1806	2	B11	Normo	24	S159	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2B1_Hypoxia_S130_Aligned.sortedByCoord.out.bam	HCC1806	2	B1	Hypo	24	S130	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2B2_Hypoxia_S135_Aligned.sortedByCoord.out.bam	HCC1806	2	B2	Hypo	24	S135	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2B3_Hypoxia_S37_Aligned.sortedByCoord.out.bam	HCC1806	2	B3	Hypo	24	S37	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2B4_Hypoxia_S139_Aligned.sortedByCoord.out.bam	HCC1806	2	B4	Hypo	24	S139	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2B6_Hypoxia_S45_Aligned.sortedByCoord.out.bam	HCC1806	2	B6	Hypo	24	S45	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2B8_Normoxia_S152_Aligned.sortedByCoord.out.bam	HCC1806	2	B8	Normo	24	S152	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C10_Normoxia_S154_Aligned.sortedByCoord.out.bam	HCC1806	2	C10	Normo	24	S154	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C11_Normoxia_S160_Aligned.sortedByCoord.out.bam	HCC1806	2	C11	Normo	24	S160	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C12_Normoxia_S59_Aligned.sortedByCoord.out.bam	HCC1806	2	C12	Normo	24	S59	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C1_Hypoxia_S131_Aligned.sortedByCoord.out.bam	HCC1806	2	C1	Hypo	24	S131	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C3_Hypoxia_S38_Aligned.sortedByCoord.out.bam	HCC1806	2	C3	Hypo	24	S38	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C4_Hypoxia_S140_Aligned.sortedByCoord.out.bam	HCC1806	2	C4	Hypo	24	S140	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C5_Hypoxia_S144_Aligned.sortedByCoord.out.bam	HCC1806	2	C5	Hypo	24	S144	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C6_Hypoxia_S46_Aligned.sortedByCoord.out.bam	HCC1806	2	C6	Hypo	24	S46	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C7_Normoxia_S147_Aligned.sortedByCoord.out.bam	HCC1806	2	C7	Normo	24	S147	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2C8_Normoxia_S49_Aligned.sortedByCoord.out.bam	HCC1806	2	C8	Normo	24	S49	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2D12_Normoxia_S60_Aligned.sortedByCoord.out.bam	HCC1806	2	D12	Normo	24	S60	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2D1_Hypoxia_S132_Aligned.sortedByCoord.out.bam	HCC1806	2	D1	Hypo	24	S132	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2D2_Hypoxia_S136_Aligned.sortedByCoord.out.bam	HCC1806	2	D2	Hypo	24	S136	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2D5_Hypoxia_S41_Aligned.sortedByCoord.out.bam	HCC1806	2	D5	Hypo	24	S41	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2D6_Hypoxia_S47_Aligned.sortedByCoord.out.bam	HCC1806	2	D6	Hypo	24	S47	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2D9_Normoxia_S54_Aligned.sortedByCoord.out.bam	HCC1806	2	D9	Normo	24	S54	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E10_Normoxia_S155_Aligned.sortedByCoord.out.bam	HCC1806	2	E10	Normo	24	S155	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E11_Normoxia_S57_Aligned.sortedByCoord.out.bam	HCC1806	2	E11	Normo	24	S57	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E12_Normoxia_S61_Aligned.sortedByCoord.out.bam	HCC1806	2	E12	Normo	24	S61	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E3_Hypoxia_S39_Aligned.sortedByCoord.out.bam	HCC1806	2	E3	Hypo	24	S39	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E4_Hypoxia_S141_Aligned.sortedByCoord.out.bam	HCC1806	2	E4	Hypo	24	S141	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E5_Hypoxia_S42_Aligned.sortedByCoord.out.bam	HCC1806	2	E5	Hypo	24	S42	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E6_Hypoxia_S48_Aligned.sortedByCoord.out.bam	HCC1806	2	E6	Hypo	24	S48	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E7_Normoxia_S148_Aligned.sortedByCoord.out.bam	HCC1806	2	E7	Normo	24	S148	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E8_Normoxia_S50_Aligned.sortedByCoord.out.bam	HCC1806	2	E8	Normo	24	S50	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2E9_Normoxia_S55_Aligned.sortedByCoord.out.bam	HCC1806	2	E9	Normo	24	S55	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F10_Normoxia_S156_Aligned.sortedByCoord.out.bam	HCC1806	2	F10	Normo	24	S156	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F12_Normoxia_S62_Aligned.sortedByCoord.out.bam	HCC1806	2	F12	Normo	24	S62	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F1_Hypoxia_S133_Aligned.sortedByCoord.out.bam	HCC1806	2	F1	Hypo	24	S133	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F2_Hypoxia_S33_Aligned.sortedByCoord.out.bam	HCC1806	2	F2	Hypo	24	S33	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F3_Hypoxia_S40_Aligned.sortedByCoord.out.bam	HCC1806	2	F3	Hypo	24	S40	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F4_Hypoxia_S142_Aligned.sortedByCoord.out.bam	HCC1806	2	F4	Hypo	24	S142	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F6_Hypoxia_S145_Aligned.sortedByCoord.out.bam	HCC1806	2	F6	Hypo	24	S145	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F7_Normoxia_S149_Aligned.sortedByCoord.out.bam	HCC1806	2	F7	Normo	24	S149	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2F8_Normoxia_S51_Aligned.sortedByCoord.out.bam	HCC1806	2	F8	Normo	24	S51	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2G10_Normoxia_S157_Aligned.sortedByCoord.out.bam	HCC1806	2	G10	Normo	24	S157	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2G12_Normoxia_S63_Aligned.sortedByCoord.out.bam	HCC1806	2	G12	Normo	24	S63	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2G2_Hypoxia_S34_Aligned.sortedByCoord.out.bam	HCC1806	2	G2	Hypo	24	S34	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2G4_Hypoxia_S143_Aligned.sortedByCoord.out.bam	HCC1806	2	G4	Hypo	24	S143	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2G7_Normoxia_S150_Aligned.sortedByCoord.out.bam	HCC1806	2	G7	Normo	24	S150	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2G8_Normoxia_S52_Aligned.sortedByCoord.out.bam	HCC1806	2	G8	Normo	24	S52	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2G9_Normoxia_S56_Aligned.sortedByCoord.out.bam	HCC1806	2	G9	Normo	24	S56	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate2H10_Normoxia_S158_Aligned.sortedByCoord.out.bam	HCC1806	2	H10	Normo	24	S158	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
