Filename	Cell Line	Lane	Pos	Condition	Hours	Cell name	PreprocessingTag	ProcessingComments
output.STAR.1_A10_Hypo_S28_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A10	Hypo	72	S28	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A11_Hypo_S29_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A11	Hypo	72	S29	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A12_Hypo_S30_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A12	Hypo	72	S30	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A1_Norm_S1_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A1	Norm	72	S1	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A2_Norm_S2_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A2	Norm	72	S2	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A3_Norm_S3_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A3	Norm	72	S3	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A4_Norm_S4_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A4	Norm	72	S4	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A5_Norm_S5_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A5	Norm	72	S5	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A6_Norm_S6_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A6	Norm	72	S6	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A7_Hypo_S25_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A7	Hypo	72	S25	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A8_Hypo_S26_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A8	Hypo	72	S26	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_A9_Hypo_S27_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	A9	Hypo	72	S27	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B10_Hypo_S76_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B10	Hypo	72	S76	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B11_Hypo_S77_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B11	Hypo	72	S77	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B12_Hypo_S78_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B12	Hypo	72	S78	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B1_Norm_S49_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B1	Norm	72	S49	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B2_Norm_S50_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B2	Norm	72	S50	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B3_Norm_S51_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B3	Norm	72	S51	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B4_Norm_S52_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B4	Norm	72	S52	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B5_Norm_S53_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B5	Norm	72	S53	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B6_Norm_S54_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B6	Norm	72	S54	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B7_Hypo_S73_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B7	Hypo	72	S73	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B8_Hypo_S74_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B8	Hypo	72	S74	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_B9_Hypo_S75_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	B9	Hypo	72	S75	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C10_Hypo_S124_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C10	Hypo	72	S124	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C11_Hypo_S125_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C11	Hypo	72	S125	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C12_Hypo_S126_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C12	Hypo	72	S126	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C1_Norm_S97_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C1	Norm	72	S97	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C2_Norm_S98_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C2	Norm	72	S98	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C3_Norm_S99_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C3	Norm	72	S99	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C4_Norm_S100_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C4	Norm	72	S100	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C5_Norm_S101_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C5	Norm	72	S101	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C6_Norm_S102_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C6	Norm	72	S102	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C7_Hypo_S121_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C7	Hypo	72	S121	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C8_Hypo_S122_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C8	Hypo	72	S122	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_C9_Hypo_S123_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	C9	Hypo	72	S123	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D10_Hypo_S172_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D10	Hypo	72	S172	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D11_Hypo_S173_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D11	Hypo	72	S173	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D12_Hypo_S174_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D12	Hypo	72	S174	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D1_Norm_S145_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D1	Norm	72	S145	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D2_Norm_S146_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D2	Norm	72	S146	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D3_Norm_S147_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D3	Norm	72	S147	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D4_Norm_S148_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D4	Norm	72	S148	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D5_Norm_S149_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D5	Norm	72	S149	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D6_Norm_S150_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D6	Norm	72	S150	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D7_Hypo_S169_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D7	Hypo	72	S169	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D8_Hypo_S170_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D8	Hypo	72	S170	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_D9_Hypo_S171_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	D9	Hypo	72	S171	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E10_Hypo_S220_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E10	Hypo	72	S220	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E11_Hypo_S221_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E11	Hypo	72	S221	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E12_Hypo_S222_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E12	Hypo	72	S222	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E1_Norm_S193_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E1	Norm	72	S193	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E2_Norm_S194_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E2	Norm	72	S194	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E3_Norm_S195_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E3	Norm	72	S195	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E4_Norm_S196_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E4	Norm	72	S196	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E5_Norm_S197_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E5	Norm	72	S197	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E6_Norm_S198_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E6	Norm	72	S198	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E7_Hypo_S217_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E7	Hypo	72	S217	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E8_Hypo_S218_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E8	Hypo	72	S218	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_E9_Hypo_S219_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	E9	Hypo	72	S219	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F10_Hypo_S268_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F10	Hypo	72	S268	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F11_Hypo_S269_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F11	Hypo	72	S269	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F12_Hypo_S270_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F12	Hypo	72	S270	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F1_Norm_S241_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F1	Norm	72	S241	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F2_Norm_S242_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F2	Norm	72	S242	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F3_Norm_S243_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F3	Norm	72	S243	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F4_Norm_S244_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F4	Norm	72	S244	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F5_Norm_S245_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F5	Norm	72	S245	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F6_Norm_S246_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F6	Norm	72	S246	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F7_Hypo_S265_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F7	Hypo	72	S265	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F8_Hypo_S266_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F8	Hypo	72	S266	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_F9_Hypo_S267_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	F9	Hypo	72	S267	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G10_Hypo_S316_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G10	Hypo	72	S316	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G11_Hypo_S317_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G11	Hypo	72	S317	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G12_Hypo_S318_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G12	Hypo	72	S318	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G1_Norm_S289_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G1	Norm	72	S289	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G2_Norm_S290_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G2	Norm	72	S290	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G3_Norm_S291_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G3	Norm	72	S291	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G4_Norm_S292_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G4	Norm	72	S292	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G5_Norm_S293_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G5	Norm	72	S293	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G6_Norm_S294_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G6	Norm	72	S294	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G7_Hypo_S313_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G7	Hypo	72	S313	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G8_Hypo_S314_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G8	Hypo	72	S314	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_G9_Hypo_S315_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	G9	Hypo	72	S315	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H10_Hypo_S364_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H10	Hypo	72	S364	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H11_Hypo_S365_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H11	Hypo	72	S365	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H12_Hypo_S366_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H12	Hypo	72	S366	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H1_Norm_S337_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H1	Norm	72	S337	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H2_Norm_S338_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H2	Norm	72	S338	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H3_Norm_S339_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H3	Norm	72	S339	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H4_Norm_S340_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H4	Norm	72	S340	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H5_Norm_S341_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H5	Norm	72	S341	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H6_Norm_S342_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H6	Norm	72	S342	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H7_Hypo_S361_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H7	Hypo	72	S361	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H8_Hypo_S362_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H8	Hypo	72	S362	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.1_H9_Hypo_S363_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.1	H9	Hypo	72	S363	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A10_Hypo_S34_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A10	Hypo	72	S34	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A11_Hypo_S35_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A11	Hypo	72	S35	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A12_Hypo_S36_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A12	Hypo	72	S36	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A1_Norm_S7_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A1	Norm	72	S7	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A2_Norm_S8_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A2	Norm	72	S8	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A3_Norm_S9_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A3	Norm	72	S9	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A4_Norm_S10_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A4	Norm	72	S10	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A5_Norm_S11_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A5	Norm	72	S11	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A6_Norm_S12_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A6	Norm	72	S12	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A7_Hypo_S31_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A7	Hypo	72	S31	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A8_Hypo_S32_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A8	Hypo	72	S32	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_A9_Hypo_S33_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	A9	Hypo	72	S33	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B10_Hypo_S82_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B10	Hypo	72	S82	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B11_Hypo_S83_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B11	Hypo	72	S83	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B12_Hypo_S84_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B12	Hypo	72	S84	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B1_Norm_S55_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B1	Norm	72	S55	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B2_Norm_S56_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B2	Norm	72	S56	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B3_Norm_S57_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B3	Norm	72	S57	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B4_Norm_S58_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B4	Norm	72	S58	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B5_Norm_S59_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B5	Norm	72	S59	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B6_Norm_S60_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B6	Norm	72	S60	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B7_Hypo_S79_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B7	Hypo	72	S79	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B8_Hypo_S80_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B8	Hypo	72	S80	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_B9_Hypo_S81_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	B9	Hypo	72	S81	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_C10_Hypo_S130_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	C10	Hypo	72	S130	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_C11_Hypo_S131_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	C11	Hypo	72	S131	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_C12_Hypo_S132_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	C12	Hypo	72	S132	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_C1_Norm_S103_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	C1	Norm	72	S103	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_C2_Norm_S104_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	C2	Norm	72	S104	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_C3_Norm_S105_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	C3	Norm	72	S105	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_C4_Norm_S106_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	C4	Norm	72	S106	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
