Filename	Cell Line	Lane	Pos	Condition	Hours	Cell name	PreprocessingTag	ProcessingComments
output.STAR.3_F12_Hypo_S282_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F12	Hypo	72	S282	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F1_Norm_S253_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F1	Norm	72	S253	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F2_Norm_S254_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F2	Norm	72	S254	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F3_Norm_S255_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F3	Norm	72	S255	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F4_Norm_S256_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F4	Norm	72	S256	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F5_Norm_S257_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F5	Norm	72	S257	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F6_Norm_S258_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F6	Norm	72	S258	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F7_Hypo_S277_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F7	Hypo	72	S277	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F8_Hypo_S278_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F8	Hypo	72	S278	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F9_Hypo_S279_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F9	Hypo	72	S279	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G10_Hypo_S328_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G10	Hypo	72	S328	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G11_Hypo_S329_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G11	Hypo	72	S329	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G12_Hypo_S330_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G12	Hypo	72	S330	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G1_Norm_S301_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G1	Norm	72	S301	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G2_Norm_S302_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G2	Norm	72	S302	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G3_Norm_S303_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G3	Norm	72	S303	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G4_Norm_S304_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G4	Norm	72	S304	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G5_Norm_S305_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G5	Norm	72	S305	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G6_Norm_S306_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G6	Norm	72	S306	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G7_Hypo_S325_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G7	Hypo	72	S325	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G8_Hypo_S326_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G8	Hypo	72	S326	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G9_Hypo_S327_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G9	Hypo	72	S327	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H10_Hypo_S376_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H10	Hypo	72	S376	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H12_Hypo_S378_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H12	Hypo	72	S378	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H13_Hypo_S377_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H13	Hypo	72	S377	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H1_Norm_S349_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H1	Norm	72	S349	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H2_Norm_S350_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H2	Norm	72	S350	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H3_Norm_S351_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H3	Norm	72	S351	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H4_Norm_S352_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H4	Norm	72	S352	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H5_Norm_S353_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H5	Norm	72	S353	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H6_Norm_S354_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H6	Norm	72	S354	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H7_Hypo_S373_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H7	Hypo	72	S373	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H8_Hypo_S374_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H8	Hypo	72	S374	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H9_Hypo_S375_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H9	Hypo	72	S375	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A10_Hypo_S46_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A10	Hypo	72	S46	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A11_Hypo_S47_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A11	Hypo	72	S47	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A12_Hypo_S48_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A12	Hypo	72	S48	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A1_Norm_S19_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A1	Norm	72	S19	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A2_Norm_S20_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A2	Norm	72	S20	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A3_Norm_S21_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A3	Norm	72	S21	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A4_Norm_S22_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A4	Norm	72	S22	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A5_Norm_S23_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A5	Norm	72	S23	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A6_Norm_S24_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A6	Norm	72	S24	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A7_Hypo_S43_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A7	Hypo	72	S43	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A8_Hypo_S44_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A8	Hypo	72	S44	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A9_Hypo_S45_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A9	Hypo	72	S45	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B10_Hypo_S94_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B10	Hypo	72	S94	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B11_Hypo_S95_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B11	Hypo	72	S95	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B12_Hypo_S96_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B12	Hypo	72	S96	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B1_Norm_S67_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B1	Norm	72	S67	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B2_Norm_S68_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B2	Norm	72	S68	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B3_Norm_S69_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B3	Norm	72	S69	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B4_Norm_S70_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B4	Norm	72	S70	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B5_Norm_S71_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B5	Norm	72	S71	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B6_Norm_S72_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B6	Norm	72	S72	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B7_Hypo_S91_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B7	Hypo	72	S91	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B8_Hypo_S92_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B8	Hypo	72	S92	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_B9_Hypo_S93_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	B9	Hypo	72	S93	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C10_Hypo_S142_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C10	Hypo	72	S142	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C11_Hypo_S143_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C11	Hypo	72	S143	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C12_Hypo_S144_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C12	Hypo	72	S144	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C1_Norm_S115_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C1	Norm	72	S115	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C2_Norm_S116_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C2	Norm	72	S116	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C3_Norm_S117_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C3	Norm	72	S117	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C4_Norm_S118_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C4	Norm	72	S118	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C5_Norm_S119_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C5	Norm	72	S119	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C6_Norm_S120_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C6	Norm	72	S120	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C7_Hypo_S139_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C7	Hypo	72	S139	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C8_Hypo_S140_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C8	Hypo	72	S140	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_C9_Hypo_S141_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	C9	Hypo	72	S141	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D10_Hypo_S190_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D10	Hypo	72	S190	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D11_Hypo_S191_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D11	Hypo	72	S191	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D12_Hypo_S192_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D12	Hypo	72	S192	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D1_Norm_S163_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D1	Norm	72	S163	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D2_Norm_S164_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D2	Norm	72	S164	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D3_Norm_S165_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D3	Norm	72	S165	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D4_Norm_S166_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D4	Norm	72	S166	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D5_Norm_S167_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D5	Norm	72	S167	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D6_Norm_S168_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D6	Norm	72	S168	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D7_Hypo_S187_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D7	Hypo	72	S187	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D8_Hypo_S188_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D8	Hypo	72	S188	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_D9_Hypo_S189_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	D9	Hypo	72	S189	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E10_Hypo_S238_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E10	Hypo	72	S238	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E11_Hypo_S239_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E11	Hypo	72	S239	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E12_Hypo_S240_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E12	Hypo	72	S240	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E1_Norm_S211_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E1	Norm	72	S211	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E2_Norm_S212_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E2	Norm	72	S212	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E3_Norm_S213_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E3	Norm	72	S213	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E4_Norm_S214_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E4	Norm	72	S214	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E5_Norm_S215_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E5	Norm	72	S215	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E6_Norm_S216_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E6	Norm	72	S216	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E7_Hypo_S235_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E7	Hypo	72	S235	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E8_Hypo_S236_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E8	Hypo	72	S236	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_E9_Hypo_S237_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	E9	Hypo	72	S237	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F10_Hypo_S286_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F10	Hypo	72	S286	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F11_Hypo_S287_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F11	Hypo	72	S287	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F12_Hypo_S288_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F12	Hypo	72	S288	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F1_Norm_S259_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F1	Norm	72	S259	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F2_Norm_S260_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F2	Norm	72	S260	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F3_Norm_S261_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F3	Norm	72	S261	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F4_Norm_S262_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F4	Norm	72	S262	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F5_Norm_S263_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F5	Norm	72	S263	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F6_Norm_S264_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F6	Norm	72	S264	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F7_Hypo_S283_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F7	Hypo	72	S283	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F8_Hypo_S284_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F8	Hypo	72	S284	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_F9_Hypo_S285_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	F9	Hypo	72	S285	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G10_Hypo_S334_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G10	Hypo	72	S334	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G11_Hypo_S335_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G11	Hypo	72	S335	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G12_Hypo_S336_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G12	Hypo	72	S336	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G1_Norm_S307_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G1	Norm	72	S307	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G2_Norm_S308_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G2	Norm	72	S308	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G3_Norm_S309_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G3	Norm	72	S309	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G4_Norm_S310_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G4	Norm	72	S310	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G5_Norm_S311_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G5	Norm	72	S311	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G6_Norm_S312_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G6	Norm	72	S312	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G7_Hypo_S331_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G7	Hypo	72	S331	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G8_Hypo_S332_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G8	Hypo	72	S332	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_G9_Hypo_S333_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	G9	Hypo	72	S333	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H10_Hypo_S382_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H10	Hypo	72	S382	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H14_Hypo_S383_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H14	Hypo	72	S383	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H1_Norm_S355_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H1	Norm	72	S355	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H2_Norm_S356_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H2	Norm	72	S356	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H3_Norm_S357_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H3	Norm	72	S357	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H4_Norm_S358_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H4	Norm	72	S358	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H5_Norm_S359_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H5	Norm	72	S359	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H6_Norm_S360_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H6	Norm	72	S360	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H7_Hypo_S379_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H7	Hypo	72	S379	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H8_Hypo_S380_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H8	Hypo	72	S380	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_H9_Hypo_S381_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	H9	Hypo	72	S381	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
